DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2018-04-26	26974007	Ellinghaus D	2016-03-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26974007	Analysis of five chronic inflammatory diseases identifies 27 new associations and highlights disease-specific patterns at shared loci.	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	8,726 European ancestry ankylosing spondylitis cases, 19,085 European ancestry Crohn’s disease cases, 6,530 European ancestry psoriasis cases, 3,408 European ancestry primary sclerosing cholangitis cases, 14,513 European ancestry ulcerative colitis cases, 34,213 European ancestry controls	NA	16p12.2	16	23853269	PRKCB	PRKCB			ENSG00000166501			rs7404095-?	rs7404095	0	7404095	intron_variant	0	NR	3E-9	8.522878745280337	(subset analysis)			Illumina [130052]	N	ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0003898, http://www.ebi.ac.uk/efo/EFO_0000676, http://www.ebi.ac.uk/efo/EFO_0000729, http://www.ebi.ac.uk/efo/EFO_0000384, http://www.ebi.ac.uk/efo/EFO_0004268	GCST005537	Targeted genotyping array [ImmunoChip]
2018-04-26	26974007	Ellinghaus D	2016-03-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26974007	Analysis of five chronic inflammatory diseases identifies 27 new associations and highlights disease-specific patterns at shared loci.	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	8,726 European ancestry ankylosing spondylitis cases, 19,085 European ancestry Crohn’s disease cases, 6,530 European ancestry psoriasis cases, 3,408 European ancestry primary sclerosing cholangitis cases, 14,513 European ancestry ulcerative colitis cases, 34,213 European ancestry controls	NA	16p11.2	16	28506388	IL27	IL27			ENSG00000197272			rs26528-?	rs26528	0	26528	intron_variant	0	NR	3E-29	28.522878745280337	(subset analysis)			Illumina [130052]	N	ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0003898, http://www.ebi.ac.uk/efo/EFO_0000676, http://www.ebi.ac.uk/efo/EFO_0000729, http://www.ebi.ac.uk/efo/EFO_0000384, http://www.ebi.ac.uk/efo/EFO_0004268	GCST005537	Targeted genotyping array [ImmunoChip]
2018-04-26	26974007	Ellinghaus D	2016-03-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26974007	Analysis of five chronic inflammatory diseases identifies 27 new associations and highlights disease-specific patterns at shared loci.	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	8,726 European ancestry ankylosing spondylitis cases, 19,085 European ancestry Crohn’s disease cases, 6,530 European ancestry psoriasis cases, 3,408 European ancestry primary sclerosing cholangitis cases, 14,513 European ancestry ulcerative colitis cases, 34,213 European ancestry controls	NA	17q11.1	17	27295723	intergenic	WSB1			ENSG00000109046			rs34670647-?	rs34670647	1	11871012	intron_variant	0	NR	4E-30	29.397940008672037	(subset analysis)			Illumina [130052]	N	ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0003898, http://www.ebi.ac.uk/efo/EFO_0000676, http://www.ebi.ac.uk/efo/EFO_0000729, http://www.ebi.ac.uk/efo/EFO_0000384, http://www.ebi.ac.uk/efo/EFO_0004268	GCST005537	Targeted genotyping array [ImmunoChip]
2018-04-26	26974007	Ellinghaus D	2016-03-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26974007	Analysis of five chronic inflammatory diseases identifies 27 new associations and highlights disease-specific patterns at shared loci.	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	8,726 European ancestry ankylosing spondylitis cases, 19,085 European ancestry Crohn’s disease cases, 6,530 European ancestry psoriasis cases, 3,408 European ancestry primary sclerosing cholangitis cases, 14,513 European ancestry ulcerative colitis cases, 34,213 European ancestry controls	NA	16p11.2	16	30474072	ITGAL	ITGAL			ENSG00000005844			rs11574938-?	rs11574938	0	11574938	missense_variant	0	NR	5E-14	13.301029995663981	(subset analysis)			Illumina [130052]	N	ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0003898, http://www.ebi.ac.uk/efo/EFO_0000676, http://www.ebi.ac.uk/efo/EFO_0000729, http://www.ebi.ac.uk/efo/EFO_0000384, http://www.ebi.ac.uk/efo/EFO_0004268	GCST005537	Targeted genotyping array [ImmunoChip]
2018-04-26	26974007	Ellinghaus D	2016-03-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26974007	Analysis of five chronic inflammatory diseases identifies 27 new associations and highlights disease-specific patterns at shared loci.	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	8,726 European ancestry ankylosing spondylitis cases, 19,085 European ancestry Crohn’s disease cases, 6,530 European ancestry psoriasis cases, 3,408 European ancestry primary sclerosing cholangitis cases, 14,513 European ancestry ulcerative colitis cases, 34,213 European ancestry controls	NA	16p11.2	16	30959620	SETD1A	SETD1A			ENSG00000099381			rs1870293-?	rs1870293	0	1870293	intron_variant	0	NR	1E-10	10.0	(subset analysis)			Illumina [130052]	N	ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0003898, http://www.ebi.ac.uk/efo/EFO_0000676, http://www.ebi.ac.uk/efo/EFO_0000729, http://www.ebi.ac.uk/efo/EFO_0000384, http://www.ebi.ac.uk/efo/EFO_0004268	GCST005537	Targeted genotyping array [ImmunoChip]
2018-04-26	26974007	Ellinghaus D	2016-03-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26974007	Analysis of five chronic inflammatory diseases identifies 27 new associations and highlights disease-specific patterns at shared loci.	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	8,726 European ancestry ankylosing spondylitis cases, 19,085 European ancestry Crohn’s disease cases, 6,530 European ancestry psoriasis cases, 3,408 European ancestry primary sclerosing cholangitis cases, 14,513 European ancestry ulcerative colitis cases, 34,213 European ancestry controls	NA	16q12.1	16	50722629	NOD2	NOD2			ENSG00000167207			rs2066845-?	rs2066845	0	2066845	missense_variant	0	NR	6E-94	93.22184874961636	(subset analysis)			Illumina [130052]	N	ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0003898, http://www.ebi.ac.uk/efo/EFO_0000676, http://www.ebi.ac.uk/efo/EFO_0000729, http://www.ebi.ac.uk/efo/EFO_0000384, http://www.ebi.ac.uk/efo/EFO_0004268	GCST005537	Targeted genotyping array [ImmunoChip]
2018-04-26	26974007	Ellinghaus D	2016-03-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26974007	Analysis of five chronic inflammatory diseases identifies 27 new associations and highlights disease-specific patterns at shared loci.	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	8,726 European ancestry ankylosing spondylitis cases, 19,085 European ancestry Crohn’s disease cases, 6,530 European ancestry psoriasis cases, 3,408 European ancestry primary sclerosing cholangitis cases, 14,513 European ancestry ulcerative colitis cases, 34,213 European ancestry controls	NA	16q12.1	16	50660100	RP11-401P9.5	NKD1 - SNX20	ENSG00000140807	ENSG00000167208		10851	6200	rs2357623-?	rs2357623	0	2357623	intergenic_variant	1	NR	4E-48	47.39794000867204	(subset analysis)			Illumina [130052]	N	ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0003898, http://www.ebi.ac.uk/efo/EFO_0000676, http://www.ebi.ac.uk/efo/EFO_0000729, http://www.ebi.ac.uk/efo/EFO_0000384, http://www.ebi.ac.uk/efo/EFO_0004268	GCST005537	Targeted genotyping array [ImmunoChip]
2018-04-26	26974007	Ellinghaus D	2016-03-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26974007	Analysis of five chronic inflammatory diseases identifies 27 new associations and highlights disease-specific patterns at shared loci.	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	8,726 European ancestry ankylosing spondylitis cases, 19,085 European ancestry Crohn’s disease cases, 6,530 European ancestry psoriasis cases, 3,408 European ancestry primary sclerosing cholangitis cases, 14,513 European ancestry ulcerative colitis cases, 34,213 European ancestry controls	NA	16q12.1	16	50728860	NOD2	CYLD-AS1, NOD2			ENSG00000261644, ENSG00000167207			rs72796367-?	rs72796367	0	72796367	intron_variant	0	NR	1E-16	16.0	(subset analysis)			Illumina [130052]	N	ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0003898, http://www.ebi.ac.uk/efo/EFO_0000676, http://www.ebi.ac.uk/efo/EFO_0000729, http://www.ebi.ac.uk/efo/EFO_0000384, http://www.ebi.ac.uk/efo/EFO_0004268	GCST005537	Targeted genotyping array [ImmunoChip]
2018-04-26	26974007	Ellinghaus D	2016-03-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26974007	Analysis of five chronic inflammatory diseases identifies 27 new associations and highlights disease-specific patterns at shared loci.	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	8,726 European ancestry ankylosing spondylitis cases, 19,085 European ancestry Crohn’s disease cases, 6,530 European ancestry psoriasis cases, 3,408 European ancestry primary sclerosing cholangitis cases, 14,513 European ancestry ulcerative colitis cases, 34,213 European ancestry controls	NA	17q24.3	17	71725783	NOD2	MYL6P5 - ROCR	ENSG00000228118	ENSG00000228639		104347	296068	rs5743293-?	rs5743293	1	2429929	intron_variant	1	NR	1E-320	320.0	(subset analysis)			Illumina [130052]	N	ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0003898, http://www.ebi.ac.uk/efo/EFO_0000676, http://www.ebi.ac.uk/efo/EFO_0000729, http://www.ebi.ac.uk/efo/EFO_0000384, http://www.ebi.ac.uk/efo/EFO_0004268	GCST005537	Targeted genotyping array [ImmunoChip]
2018-04-26	26974007	Ellinghaus D	2016-03-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26974007	Analysis of five chronic inflammatory diseases identifies 27 new associations and highlights disease-specific patterns at shared loci.	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	8,726 European ancestry ankylosing spondylitis cases, 19,085 European ancestry Crohn’s disease cases, 6,530 European ancestry psoriasis cases, 3,408 European ancestry primary sclerosing cholangitis cases, 14,513 European ancestry ulcerative colitis cases, 34,213 European ancestry controls	NA	16q24.1	16	85981710	RP11-542M13.2	LINC02132 - LINC01082	ENSG00000268804	ENSG00000269186		45487	214244	rs11117431-?	rs11117431	0	11117431	intron_variant	1	NR	5E-16	15.301029995663981	(subset analysis)			Illumina [130052]	N	ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0003898, http://www.ebi.ac.uk/efo/EFO_0000676, http://www.ebi.ac.uk/efo/EFO_0000729, http://www.ebi.ac.uk/efo/EFO_0000384, http://www.ebi.ac.uk/efo/EFO_0004268	GCST005537	Targeted genotyping array [ImmunoChip]
2018-04-26	26974007	Ellinghaus D	2016-03-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26974007	Analysis of five chronic inflammatory diseases identifies 27 new associations and highlights disease-specific patterns at shared loci.	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	8,726 European ancestry ankylosing spondylitis cases, 19,085 European ancestry Crohn’s disease cases, 6,530 European ancestry psoriasis cases, 3,408 European ancestry primary sclerosing cholangitis cases, 14,513 European ancestry ulcerative colitis cases, 34,213 European ancestry controls	NA	16q24.1	16	85970504	intergenic	LINC02132 - LINC01082	ENSG00000268804	ENSG00000269186		34281	225450	rs12932970-?	rs12932970	0	12932970	intron_variant	1	NR	1E-8	8.0	(subset analysis)			Illumina [130052]	N	ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0003898, http://www.ebi.ac.uk/efo/EFO_0000676, http://www.ebi.ac.uk/efo/EFO_0000729, http://www.ebi.ac.uk/efo/EFO_0000384, http://www.ebi.ac.uk/efo/EFO_0004268	GCST005537	Targeted genotyping array [ImmunoChip]
2018-04-26	26974007	Ellinghaus D	2016-03-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26974007	Analysis of five chronic inflammatory diseases identifies 27 new associations and highlights disease-specific patterns at shared loci.	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	8,726 European ancestry ankylosing spondylitis cases, 19,085 European ancestry Crohn’s disease cases, 6,530 European ancestry psoriasis cases, 3,408 European ancestry primary sclerosing cholangitis cases, 14,513 European ancestry ulcerative colitis cases, 34,213 European ancestry controls	NA	13q14.2	13	49021195	FNDC3A	FNDC3A			ENSG00000102531			rs2026029-?	rs2026029	0	2026029	intron_variant	0	NR	1E-7	7.0	(subset analysis)			Illumina [130052]	N	ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0003898, http://www.ebi.ac.uk/efo/EFO_0000676, http://www.ebi.ac.uk/efo/EFO_0000729, http://www.ebi.ac.uk/efo/EFO_0000384, http://www.ebi.ac.uk/efo/EFO_0004268	GCST005537	Targeted genotyping array [ImmunoChip]
2018-04-26	26974007	Ellinghaus D	2016-03-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26974007	Analysis of five chronic inflammatory diseases identifies 27 new associations and highlights disease-specific patterns at shared loci.	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	8,726 European ancestry ankylosing spondylitis cases, 19,085 European ancestry Crohn’s disease cases, 6,530 European ancestry psoriasis cases, 3,408 European ancestry primary sclerosing cholangitis cases, 14,513 European ancestry ulcerative colitis cases, 34,213 European ancestry controls	NA	13q32.3	13	99388400	UBAC2	UBAC2 - CCR12P	ENSG00000134882	ENSG00000238241		1896	19437	rs9554587-?	rs9554587	0	9554587	intergenic_variant	1	NR	9E-10	9.045757490560675	(subset analysis)			Illumina [130052]	N	ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0003898, http://www.ebi.ac.uk/efo/EFO_0000676, http://www.ebi.ac.uk/efo/EFO_0000729, http://www.ebi.ac.uk/efo/EFO_0000384, http://www.ebi.ac.uk/efo/EFO_0004268	GCST005537	Targeted genotyping array [ImmunoChip]
2018-04-26	26974007	Ellinghaus D	2016-03-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26974007	Analysis of five chronic inflammatory diseases identifies 27 new associations and highlights disease-specific patterns at shared loci.	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	8,726 European ancestry ankylosing spondylitis cases, 19,085 European ancestry Crohn’s disease cases, 6,530 European ancestry psoriasis cases, 3,408 European ancestry primary sclerosing cholangitis cases, 14,513 European ancestry ulcerative colitis cases, 34,213 European ancestry controls	NA	14q13.2	14	35370030	NFKBIA	PSMA6 - RPLP0P3	ENSG00000100902	ENSG00000240023		52537	18091	rs2145623-?	rs2145623	0	2145623	regulatory_region_variant	1	NR	3E-10	9.522878745280337	(subset analysis)			Illumina [130052]	N	ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0003898, http://www.ebi.ac.uk/efo/EFO_0000676, http://www.ebi.ac.uk/efo/EFO_0000729, http://www.ebi.ac.uk/efo/EFO_0000384, http://www.ebi.ac.uk/efo/EFO_0004268	GCST005537	Targeted genotyping array [ImmunoChip]
2018-04-26	26974007	Ellinghaus D	2016-03-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26974007	Analysis of five chronic inflammatory diseases identifies 27 new associations and highlights disease-specific patterns at shared loci.	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	8,726 European ancestry ankylosing spondylitis cases, 19,085 European ancestry Crohn’s disease cases, 6,530 European ancestry psoriasis cases, 3,408 European ancestry primary sclerosing cholangitis cases, 14,513 European ancestry ulcerative colitis cases, 34,213 European ancestry controls	NA	17q11.2	17	27542007	KSR1	KSR1			ENSG00000141068			rs10775412-?	rs10775412	0	10775412	intron_variant	0	NR	3E-19	18.522878745280337	(subset analysis)			Illumina [130052]	N	ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0003898, http://www.ebi.ac.uk/efo/EFO_0000676, http://www.ebi.ac.uk/efo/EFO_0000729, http://www.ebi.ac.uk/efo/EFO_0000384, http://www.ebi.ac.uk/efo/EFO_0004268	GCST005537	Targeted genotyping array [ImmunoChip]
2018-04-26	26974007	Ellinghaus D	2016-03-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26974007	Analysis of five chronic inflammatory diseases identifies 27 new associations and highlights disease-specific patterns at shared loci.	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	8,726 European ancestry ankylosing spondylitis cases, 19,085 European ancestry Crohn’s disease cases, 6,530 European ancestry psoriasis cases, 3,408 European ancestry primary sclerosing cholangitis cases, 14,513 European ancestry ulcerative colitis cases, 34,213 European ancestry controls	NA	17q11.2	17	27797882	NOS2	NOS2			ENSG00000007171			rs28998802-?	rs28998802	0	28998802	intron_variant	0	NR	7E-12	11.154901959985743	(subset analysis)			Illumina [130052]	N	ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0003898, http://www.ebi.ac.uk/efo/EFO_0000676, http://www.ebi.ac.uk/efo/EFO_0000729, http://www.ebi.ac.uk/efo/EFO_0000384, http://www.ebi.ac.uk/efo/EFO_0004268	GCST005537	Targeted genotyping array [ImmunoChip]
2018-04-26	26974007	Ellinghaus D	2016-03-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26974007	Analysis of five chronic inflammatory diseases identifies 27 new associations and highlights disease-specific patterns at shared loci.	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	8,726 European ancestry ankylosing spondylitis cases, 19,085 European ancestry Crohn’s disease cases, 6,530 European ancestry psoriasis cases, 3,408 European ancestry primary sclerosing cholangitis cases, 14,513 European ancestry ulcerative colitis cases, 34,213 European ancestry controls	NA	17q11.2	17	27770105	NOS2	NOS2			ENSG00000007171			rs9797244-?	rs9797244	0	9797244	intron_variant	0	NR	1E-10	10.0	(subset analysis)			Illumina [130052]	N	ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0003898, http://www.ebi.ac.uk/efo/EFO_0000676, http://www.ebi.ac.uk/efo/EFO_0000729, http://www.ebi.ac.uk/efo/EFO_0000384, http://www.ebi.ac.uk/efo/EFO_0004268	GCST005537	Targeted genotyping array [ImmunoChip]
2018-04-26	26974007	Ellinghaus D	2016-03-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26974007	Analysis of five chronic inflammatory diseases identifies 27 new associations and highlights disease-specific patterns at shared loci.	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	8,726 European ancestry ankylosing spondylitis cases, 19,085 European ancestry Crohn’s disease cases, 6,530 European ancestry psoriasis cases, 3,408 European ancestry primary sclerosing cholangitis cases, 14,513 European ancestry ulcerative colitis cases, 34,213 European ancestry controls	NA	17q11.2	17	27810514	RP1-66C13.4	NOS2 - LYRM9	ENSG00000007171	ENSG00000232859		9985	67800	rs2779255-?	rs2779255	0	2779255	intron_variant	1	NR	1E-7	7.0	(subset analysis)			Illumina [130052]	N	ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0003898, http://www.ebi.ac.uk/efo/EFO_0000676, http://www.ebi.ac.uk/efo/EFO_0000729, http://www.ebi.ac.uk/efo/EFO_0000384, http://www.ebi.ac.uk/efo/EFO_0004268	GCST005537	Targeted genotyping array [ImmunoChip]
2018-04-26	26974007	Ellinghaus D	2016-03-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26974007	Analysis of five chronic inflammatory diseases identifies 27 new associations and highlights disease-specific patterns at shared loci.	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	8,726 European ancestry ankylosing spondylitis cases, 19,085 European ancestry Crohn’s disease cases, 6,530 European ancestry psoriasis cases, 3,408 European ancestry primary sclerosing cholangitis cases, 14,513 European ancestry ulcerative colitis cases, 34,213 European ancestry controls	NA	17q12	17	34243528	intergenic	LINC01989 - CCL2	ENSG00000261156	ENSG00000108691		47591	11746	rs9889296-?	rs9889296	0	9889296	intergenic_variant	1	NR	5E-21	20.30102999566398	(subset analysis)			Illumina [130052]	N	ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0003898, http://www.ebi.ac.uk/efo/EFO_0000676, http://www.ebi.ac.uk/efo/EFO_0000729, http://www.ebi.ac.uk/efo/EFO_0000384, http://www.ebi.ac.uk/efo/EFO_0004268	GCST005537	Targeted genotyping array [ImmunoChip]
2018-04-26	26974007	Ellinghaus D	2016-03-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26974007	Analysis of five chronic inflammatory diseases identifies 27 new associations and highlights disease-specific patterns at shared loci.	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	8,726 European ancestry ankylosing spondylitis cases, 19,085 European ancestry Crohn’s disease cases, 6,530 European ancestry psoriasis cases, 3,408 European ancestry primary sclerosing cholangitis cases, 14,513 European ancestry ulcerative colitis cases, 34,213 European ancestry controls	NA	17q21.1	17	39876427	ZPBP2	ZPBP2			ENSG00000186075			rs35736272-?	rs35736272	0	35736272	intron_variant	0	NR	6E-30	29.221848749616356	(subset analysis)			Illumina [130052]	N	ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0003898, http://www.ebi.ac.uk/efo/EFO_0000676, http://www.ebi.ac.uk/efo/EFO_0000729, http://www.ebi.ac.uk/efo/EFO_0000384, http://www.ebi.ac.uk/efo/EFO_0004268	GCST005537	Targeted genotyping array [ImmunoChip]
2018-04-26	26974007	Ellinghaus D	2016-03-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26974007	Analysis of five chronic inflammatory diseases identifies 27 new associations and highlights disease-specific patterns at shared loci.	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	8,726 European ancestry ankylosing spondylitis cases, 19,085 European ancestry Crohn’s disease cases, 6,530 European ancestry psoriasis cases, 3,408 European ancestry primary sclerosing cholangitis cases, 14,513 European ancestry ulcerative colitis cases, 34,213 European ancestry controls	NA	17q21.2	17	42375526	STAT3	STAT3			ENSG00000168610			rs12942547-?	rs12942547	0	12942547	intron_variant	0	NR	2E-15	14.698970004336019	(subset analysis)			Illumina [130052]	N	ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0003898, http://www.ebi.ac.uk/efo/EFO_0000676, http://www.ebi.ac.uk/efo/EFO_0000729, http://www.ebi.ac.uk/efo/EFO_0000384, http://www.ebi.ac.uk/efo/EFO_0004268	GCST005537	Targeted genotyping array [ImmunoChip]
2018-04-26	26974007	Ellinghaus D	2016-03-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26974007	Analysis of five chronic inflammatory diseases identifies 27 new associations and highlights disease-specific patterns at shared loci.	Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)	8,726 European ancestry ankylosing spondylitis cases, 19,085 European ancestry Crohn’s disease cases, 6,530 European ancestry psoriasis cases, 3,408 European ancestry primary sclerosing cholangitis cases, 14,513 European ancestry ulcerative colitis cases, 34,213 European ancestry controls	NA	17q21.32	17	47612985	NPEPPS	NPEPPS, KPNB1-DT			ENSG00000141279, ENSG00000263766			rs12943464-?	rs12943464	0	12943464	intron_variant	0	NR	2E-14	13.698970004336019	(subset analysis)			Illumina [130052]	N	ankylosing spondylitis, psoriasis, ulcerative colitis, Crohn's disease, sclerosing cholangitis	http://www.ebi.ac.uk/efo/EFO_0003898, http://www.ebi.ac.uk/efo/EFO_0000676, http://www.ebi.ac.uk/efo/EFO_0000729, http://www.ebi.ac.uk/efo/EFO_0000384, http://www.ebi.ac.uk/efo/EFO_0004268	GCST005537	Targeted genotyping array [ImmunoChip]
