DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2024-07-09	38671320	Purdue MP	2024-04-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/38671320	Multi-ancestry genome-wide association study of kidney cancer identifies 63 susceptibility regions.	Clear cell renal cell carcinoma	752,817 European ancestry individuals, 3,526 African American or Afro-Caribbean individuals, 3,457 Hispanic or Latin American individuals	NA	11q13.3	11	69468487		LINC02952 - LINC02747	ENSG00000255606	ENSG00000255774		23744	7080	rs34817958-A	rs34817958	0	34817958	intron_variant	1	0.23	1E-8	8.0		1.09	[1.06-1.13]	Affymetrix, Illumina [26781105] (imputed)	N	clear cell renal carcinoma	http://www.ebi.ac.uk/efo/EFO_0000349	GCST90320055	Genome-wide genotyping array
2024-07-09	38671320	Purdue MP	2024-04-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/38671320	Multi-ancestry genome-wide association study of kidney cancer identifies 63 susceptibility regions.	Clear cell renal cell carcinoma	752,817 European ancestry individuals, 3,526 African American or Afro-Caribbean individuals, 3,457 Hispanic or Latin American individuals	NA	11q13.3	11	69525196		LINC01488 - CCND1	ENSG00000285094	ENSG00000110092		30244	115960	rs501842-T	rs501842	0	501842	regulatory_region_variant	1	0.1	7E-10	9.154901959985743		0.87	[0.83-0.91]	Affymetrix, Illumina [26781105] (imputed)	N	clear cell renal carcinoma	http://www.ebi.ac.uk/efo/EFO_0000349	GCST90320055	Genome-wide genotyping array
2024-07-09	38671320	Purdue MP	2024-04-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/38671320	Multi-ancestry genome-wide association study of kidney cancer identifies 63 susceptibility regions.	Clear cell renal cell carcinoma	752,817 European ancestry individuals, 3,526 African American or Afro-Caribbean individuals, 3,457 Hispanic or Latin American individuals	NA	11q22.3	11	108209856		NPAT			ENSG00000149308			rs111741588-C	rs111741588	0	111741588	intron_variant	0	0.14	3E-9	8.522878745280337		0.88	[0.84-0.92]	Affymetrix, Illumina [26781105] (imputed)	N	clear cell renal carcinoma	http://www.ebi.ac.uk/efo/EFO_0000349	GCST90320055	Genome-wide genotyping array
2024-07-09	38671320	Purdue MP	2024-04-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/38671320	Multi-ancestry genome-wide association study of kidney cancer identifies 63 susceptibility regions.	Clear cell renal cell carcinoma	752,817 European ancestry individuals, 3,526 African American or Afro-Caribbean individuals, 3,457 Hispanic or Latin American individuals	NA	11q22.3	11	108428125		C11orf65			ENSG00000166323			rs61913875-G	rs61913875	0	61913875	intron_variant	0	0.42	5E-9	8.301029995663981		1.09	[1.06-1.12]	Affymetrix, Illumina [26781105] (imputed)	N	clear cell renal carcinoma	http://www.ebi.ac.uk/efo/EFO_0000349	GCST90320055	Genome-wide genotyping array
2024-07-09	38671320	Purdue MP	2024-04-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/38671320	Multi-ancestry genome-wide association study of kidney cancer identifies 63 susceptibility regions.	Clear cell renal cell carcinoma	752,817 European ancestry individuals, 3,526 African American or Afro-Caribbean individuals, 3,457 Hispanic or Latin American individuals	NA	11q22.3	11	108536216		EXPH5			ENSG00000110723			rs117706999-A	rs117706999	0	117706999	intron_variant	0	0.02	4E-13	12.397940008672037		1.38	[1.27-1.51]	Affymetrix, Illumina [26781105] (imputed)	N	clear cell renal carcinoma	http://www.ebi.ac.uk/efo/EFO_0000349	GCST90320055	Genome-wide genotyping array
2024-07-09	38671320	Purdue MP	2024-04-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/38671320	Multi-ancestry genome-wide association study of kidney cancer identifies 63 susceptibility regions.	Clear cell renal cell carcinoma	752,817 European ancestry individuals, 3,526 African American or Afro-Caribbean individuals, 3,457 Hispanic or Latin American individuals	NA	12p12.1	12	26290097		ITPR2-AS1, SSPN			ENSG00000256234, ENSG00000123096			rs4963975-A	rs4963975	0	4963975	intron_variant	0	0.26	1E-33	33.0		1.2	[1.17-1.24]	Affymetrix, Illumina [26781105] (imputed)	N	clear cell renal carcinoma	http://www.ebi.ac.uk/efo/EFO_0000349	GCST90320055	Genome-wide genotyping array
2024-07-09	38671320	Purdue MP	2024-04-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/38671320	Multi-ancestry genome-wide association study of kidney cancer identifies 63 susceptibility regions.	Clear cell renal cell carcinoma	752,817 European ancestry individuals, 3,526 African American or Afro-Caribbean individuals, 3,457 Hispanic or Latin American individuals	NA	12q24.31	12	124836304		SCARB1			ENSG00000073060			rs4765623-T	rs4765623	0	4765623	intron_variant	0	0.35	3E-23	22.522878745280337		1.15	[1.12-1.18]	Affymetrix, Illumina [26781105] (imputed)	N	clear cell renal carcinoma	http://www.ebi.ac.uk/efo/EFO_0000349	GCST90320055	Genome-wide genotyping array
2024-07-09	38671320	Purdue MP	2024-04-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/38671320	Multi-ancestry genome-wide association study of kidney cancer identifies 63 susceptibility regions.	Clear cell renal cell carcinoma	752,817 European ancestry individuals, 3,526 African American or Afro-Caribbean individuals, 3,457 Hispanic or Latin American individuals	NA	12q24.31	12	124849829		SCARB1			ENSG00000073060			rs6488945-G	rs6488945	0	6488945	intron_variant	0	0.58	4E-8	7.3979400086720375		1.08	[1.05-1.11]	Affymetrix, Illumina [26781105] (imputed)	N	clear cell renal carcinoma	http://www.ebi.ac.uk/efo/EFO_0000349	GCST90320055	Genome-wide genotyping array
2024-07-09	38671320	Purdue MP	2024-04-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/38671320	Multi-ancestry genome-wide association study of kidney cancer identifies 63 susceptibility regions.	Clear cell renal cell carcinoma	752,817 European ancestry individuals, 3,526 African American or Afro-Caribbean individuals, 3,457 Hispanic or Latin American individuals	NA	14q24.2	14	72809816		DPF3			ENSG00000205683			rs78627435-T	rs78627435	0	78627435	intron_variant	0	0.05	3E-8	7.522878745280337		1.2	[1.13-1.29]	Affymetrix, Illumina [26781105] (imputed)	N	clear cell renal carcinoma	http://www.ebi.ac.uk/efo/EFO_0000349	GCST90320055	Genome-wide genotyping array
2024-07-09	38671320	Purdue MP	2024-04-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/38671320	Multi-ancestry genome-wide association study of kidney cancer identifies 63 susceptibility regions.	Clear cell renal cell carcinoma	752,817 European ancestry individuals, 3,526 African American or Afro-Caribbean individuals, 3,457 Hispanic or Latin American individuals	NA	14q24.2	14	72812712		DPF3			ENSG00000205683			rs4903064-C	rs4903064	0	4903064	intron_variant	0	0.23	9E-54	53.045757490560675		1.27	[1.23-1.31]	Affymetrix, Illumina [26781105] (imputed)	N	clear cell renal carcinoma	http://www.ebi.ac.uk/efo/EFO_0000349	GCST90320055	Genome-wide genotyping array
2024-07-09	38671320	Purdue MP	2024-04-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/38671320	Multi-ancestry genome-wide association study of kidney cancer identifies 63 susceptibility regions.	Clear cell renal cell carcinoma	752,817 European ancestry individuals, 3,526 African American or Afro-Caribbean individuals, 3,457 Hispanic or Latin American individuals	NA	14q24.2	14	72828118		DPF3			ENSG00000205683			rs4140952-G	rs4140952	0	4140952	intron_variant	0	0.58	5E-18	17.30102999566398		1.13	[1.1-1.16]	Affymetrix, Illumina [26781105] (imputed)	N	clear cell renal carcinoma	http://www.ebi.ac.uk/efo/EFO_0000349	GCST90320055	Genome-wide genotyping array
2024-07-09	38671320	Purdue MP	2024-04-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/38671320	Multi-ancestry genome-wide association study of kidney cancer identifies 63 susceptibility regions.	Clear cell renal cell carcinoma	752,817 European ancestry individuals, 3,526 African American or Afro-Caribbean individuals, 3,457 Hispanic or Latin American individuals	NA	14q24.2	14	72889599		DPF3			ENSG00000205683			rs759283-A	rs759283	0	759283	intron_variant	0	0.36	6E-11	10.221848749616356		1.1	[1.07-1.13]	Affymetrix, Illumina [26781105] (imputed)	N	clear cell renal carcinoma	http://www.ebi.ac.uk/efo/EFO_0000349	GCST90320055	Genome-wide genotyping array
2024-07-09	38671320	Purdue MP	2024-04-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/38671320	Multi-ancestry genome-wide association study of kidney cancer identifies 63 susceptibility regions.	Clear cell renal cell carcinoma	752,817 European ancestry individuals, 3,526 African American or Afro-Caribbean individuals, 3,457 Hispanic or Latin American individuals	NA	14q24.2	14	72918958		DPF3 - DCAF4	ENSG00000205683	ENSG00000119599		24857	7419	rs6574106-C	rs6574106	0	6574106	intergenic_variant	1	0.26	3E-14	13.522878745280337		1.12	[1.09-1.16]	Affymetrix, Illumina [26781105] (imputed)	N	clear cell renal carcinoma	http://www.ebi.ac.uk/efo/EFO_0000349	GCST90320055	Genome-wide genotyping array
2024-07-09	38671320	Purdue MP	2024-04-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/38671320	Multi-ancestry genome-wide association study of kidney cancer identifies 63 susceptibility regions.	Clear cell renal cell carcinoma	752,817 European ancestry individuals, 3,526 African American or Afro-Caribbean individuals, 3,457 Hispanic or Latin American individuals	NA	14q32.33	14	104725689		ADSS1			ENSG00000185100			rs12887451-G	rs12887451	0	12887451	intron_variant	0	0.42	4E-12	11.397940008672037		0.91	[0.88-0.93]	Affymetrix, Illumina [26781105] (imputed)	N	clear cell renal carcinoma	http://www.ebi.ac.uk/efo/EFO_0000349	GCST90320055	Genome-wide genotyping array
2024-07-09	38671320	Purdue MP	2024-04-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/38671320	Multi-ancestry genome-wide association study of kidney cancer identifies 63 susceptibility regions.	Clear cell renal cell carcinoma	752,817 European ancestry individuals, 3,526 African American or Afro-Caribbean individuals, 3,457 Hispanic or Latin American individuals	NA	14q32.33	14	104790238		AKT1			ENSG00000142208			rs61758556-T	rs61758556	0	61758556	intron_variant	0	0.15	2E-19	18.69897000433602		0.83	[0.8-0.86]	Affymetrix, Illumina [26781105] (imputed)	N	clear cell renal carcinoma	http://www.ebi.ac.uk/efo/EFO_0000349	GCST90320055	Genome-wide genotyping array
2024-07-09	38671320	Purdue MP	2024-04-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/38671320	Multi-ancestry genome-wide association study of kidney cancer identifies 63 susceptibility regions.	Clear cell renal cell carcinoma	752,817 European ancestry individuals, 3,526 African American or Afro-Caribbean individuals, 3,457 Hispanic or Latin American individuals	NA	15q22.2	15	62604410		TLN2			ENSG00000171914			rs4326998-G	rs4326998	0	4326998	intron_variant	0	0.3	2E-8	7.698970004336019		1.09	[1.06-1.12]	Affymetrix, Illumina [26781105] (imputed)	N	clear cell renal carcinoma	http://www.ebi.ac.uk/efo/EFO_0000349	GCST90320055	Genome-wide genotyping array
2024-07-09	38671320	Purdue MP	2024-04-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/38671320	Multi-ancestry genome-wide association study of kidney cancer identifies 63 susceptibility regions.	Clear cell renal cell carcinoma	752,817 European ancestry individuals, 3,526 African American or Afro-Caribbean individuals, 3,457 Hispanic or Latin American individuals	NA	15q22.31	15	66338231		TIPIN			ENSG00000075131			rs8042593-A	rs8042593	0	8042593	intron_variant	0	0.63	3E-10	9.522878745280337		0.92	[0.89-0.94]	Affymetrix, Illumina [26781105] (imputed)	N	clear cell renal carcinoma	http://www.ebi.ac.uk/efo/EFO_0000349	GCST90320055	Genome-wide genotyping array
2024-07-09	38671320	Purdue MP	2024-04-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/38671320	Multi-ancestry genome-wide association study of kidney cancer identifies 63 susceptibility regions.	Clear cell renal cell carcinoma	752,817 European ancestry individuals, 3,526 African American or Afro-Caribbean individuals, 3,457 Hispanic or Latin American individuals	NA	16q12.1	16	50028661		CNEP1R1			ENSG00000205423			rs1362633-A	rs1362633	0	1362633	intron_variant	0	0.7	8E-10	9.096910013008056		1.1	[1.07-1.13]	Affymetrix, Illumina [26781105] (imputed)	N	clear cell renal carcinoma	http://www.ebi.ac.uk/efo/EFO_0000349	GCST90320055	Genome-wide genotyping array
2024-07-09	38671320	Purdue MP	2024-04-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/38671320	Multi-ancestry genome-wide association study of kidney cancer identifies 63 susceptibility regions.	Clear cell renal cell carcinoma	752,817 European ancestry individuals, 3,526 African American or Afro-Caribbean individuals, 3,457 Hispanic or Latin American individuals	NA	19p13.3	19	2160260		AP3D1			ENSG00000065000			rs12971884-T	rs12971884	0	12971884	intron_variant	0	0.39	5E-8	7.301029995663981		1.08	[1.05-1.11]	Affymetrix, Illumina [26781105] (imputed)	N	clear cell renal carcinoma	http://www.ebi.ac.uk/efo/EFO_0000349	GCST90320055	Genome-wide genotyping array
2024-07-09	38671320	Purdue MP	2024-04-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/38671320	Multi-ancestry genome-wide association study of kidney cancer identifies 63 susceptibility regions.	Clear cell renal cell carcinoma	752,817 European ancestry individuals, 3,526 African American or Afro-Caribbean individuals, 3,457 Hispanic or Latin American individuals	NA	19p13.2	19	7201107		INSR			ENSG00000171105			rs11085218-C	rs11085218	0	11085218	intron_variant	0	0.64	3E-10	9.522878745280337		0.91	[0.89-0.94]	Affymetrix, Illumina [26781105] (imputed)	N	clear cell renal carcinoma	http://www.ebi.ac.uk/efo/EFO_0000349	GCST90320055	Genome-wide genotyping array
2024-07-09	38671320	Purdue MP	2024-04-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/38671320	Multi-ancestry genome-wide association study of kidney cancer identifies 63 susceptibility regions.	Clear cell renal cell carcinoma	752,817 European ancestry individuals, 3,526 African American or Afro-Caribbean individuals, 3,457 Hispanic or Latin American individuals	NA	20q13.33	20	63636980		MHENCR - STMN3	ENSG00000232442	ENSG00000197457		8156	2725	rs71325458-G	rs71325458	0	71325458	intergenic_variant	1	0.02	5E-9	8.301029995663981		0.74	[0.67-0.82]	Affymetrix, Illumina [26781105] (imputed)	N	clear cell renal carcinoma	http://www.ebi.ac.uk/efo/EFO_0000349	GCST90320055	Genome-wide genotyping array
2024-07-09	38671320	Purdue MP	2024-04-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/38671320	Multi-ancestry genome-wide association study of kidney cancer identifies 63 susceptibility regions.	Clear cell renal cell carcinoma	752,817 European ancestry individuals, 3,526 African American or Afro-Caribbean individuals, 3,457 Hispanic or Latin American individuals	NA	22q12.1	22	28753530		HSCB			ENSG00000100209			rs9625558-G	rs9625558	0	9625558	intron_variant	0	0.04	1E-8	8.0		1.25	[1.16-1.35]	Affymetrix, Illumina [26781105] (imputed)	N	clear cell renal carcinoma	http://www.ebi.ac.uk/efo/EFO_0000349	GCST90320055	Genome-wide genotyping array
2024-07-09	38671320	Purdue MP	2024-04-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/38671320	Multi-ancestry genome-wide association study of kidney cancer identifies 63 susceptibility regions.	Clear cell renal cell carcinoma	752,817 European ancestry individuals, 3,526 African American or Afro-Caribbean individuals, 3,457 Hispanic or Latin American individuals	NA	22q12.2	22	29217531		EMID1			ENSG00000186998			rs132383-C	rs132383	0	132383	intron_variant	0	0.98	7E-9	8.154901959985743		0.7	[0.62-0.79]	Affymetrix, Illumina [26781105] (imputed)	N	clear cell renal carcinoma	http://www.ebi.ac.uk/efo/EFO_0000349	GCST90320055	Genome-wide genotyping array
2024-07-09	38671320	Purdue MP	2024-04-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/38671320	Multi-ancestry genome-wide association study of kidney cancer identifies 63 susceptibility regions.	Clear cell renal cell carcinoma	752,817 European ancestry individuals, 3,526 African American or Afro-Caribbean individuals, 3,457 Hispanic or Latin American individuals	NA	1p36.33	1	1161955		LINC01342 - MIR200B	ENSG00000223823	ENSG00000207730		17899	5149	rs9442385-G	rs9442385	0	9442385	intergenic_variant	1	0.91	3E-8	7.522878745280337		1.15	[1.1-1.21]	Affymetrix, Illumina [26781105] (imputed)	N	clear cell renal carcinoma	http://www.ebi.ac.uk/efo/EFO_0000349	GCST90320055	Genome-wide genotyping array
2024-07-09	38671320	Purdue MP	2024-04-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/38671320	Multi-ancestry genome-wide association study of kidney cancer identifies 63 susceptibility regions.	Clear cell renal cell carcinoma	752,817 European ancestry individuals, 3,526 African American or Afro-Caribbean individuals, 3,457 Hispanic or Latin American individuals	NA	6p25.3	6	1746787		GMDS			ENSG00000112699			rs6916760-T	rs6916760	0	6916760	intron_variant	0	0.51	3E-12	11.522878745280337		0.91	[0.88-0.93]	Affymetrix, Illumina [26781105] (imputed)	N	clear cell renal carcinoma	http://www.ebi.ac.uk/efo/EFO_0000349	GCST90320055	Genome-wide genotyping array
2024-07-09	38671320	Purdue MP	2024-04-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/38671320	Multi-ancestry genome-wide association study of kidney cancer identifies 63 susceptibility regions.	Clear cell renal cell carcinoma	752,817 European ancestry individuals, 3,526 African American or Afro-Caribbean individuals, 3,457 Hispanic or Latin American individuals	NA	6p22.3	6	21371892		CDKAL1 - LINC00581	ENSG00000145996	ENSG00000280989		139488	114004	rs11754000-C	rs11754000	0	11754000	intron_variant	1	0.28	3E-11	10.522878745280337		0.9	[0.88-0.93]	Affymetrix, Illumina [26781105] (imputed)	N	clear cell renal carcinoma	http://www.ebi.ac.uk/efo/EFO_0000349	GCST90320055	Genome-wide genotyping array
2024-07-09	38671320	Purdue MP	2024-04-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/38671320	Multi-ancestry genome-wide association study of kidney cancer identifies 63 susceptibility regions.	Clear cell renal cell carcinoma	752,817 European ancestry individuals, 3,526 African American or Afro-Caribbean individuals, 3,457 Hispanic or Latin American individuals	NA	6p21.2	6	36677811		DINOL, CDKN1A			ENSG00000285244, ENSG00000124762			rs762624-C	rs762624	0	762624	non_coding_transcript_exon_variant	0	0.28	3E-8	7.522878745280337		1.09	[1.06-1.12]	Affymetrix, Illumina [26781105] (imputed)	N	clear cell renal carcinoma	http://www.ebi.ac.uk/efo/EFO_0000349	GCST90320055	Genome-wide genotyping array
2024-07-09	38671320	Purdue MP	2024-04-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/38671320	Multi-ancestry genome-wide association study of kidney cancer identifies 63 susceptibility regions.	Clear cell renal cell carcinoma	752,817 European ancestry individuals, 3,526 African American or Afro-Caribbean individuals, 3,457 Hispanic or Latin American individuals	NA	2p21	2	43196756		LINC02580			ENSG00000230587			rs4952979-T	rs4952979	0	4952979	intron_variant	0	0.47	4E-8	7.3979400086720375		1.08	[1.05-1.11]	Affymetrix, Illumina [26781105] (imputed)	N	clear cell renal carcinoma	http://www.ebi.ac.uk/efo/EFO_0000349	GCST90320055	Genome-wide genotyping array
2024-07-09	38671320	Purdue MP	2024-04-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/38671320	Multi-ancestry genome-wide association study of kidney cancer identifies 63 susceptibility regions.	Clear cell renal cell carcinoma	752,817 European ancestry individuals, 3,526 African American or Afro-Caribbean individuals, 3,457 Hispanic or Latin American individuals	NA	2p21	2	46300677		EPAS1			ENSG00000116016			rs11125068-G	rs11125068	0	11125068	intron_variant	0	0.59	7E-27	26.154901959985743		0.86	[0.84-0.88]	Affymetrix, Illumina [26781105] (imputed)	N	clear cell renal carcinoma	http://www.ebi.ac.uk/efo/EFO_0000349	GCST90320055	Genome-wide genotyping array
2024-07-09	38671320	Purdue MP	2024-04-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/38671320	Multi-ancestry genome-wide association study of kidney cancer identifies 63 susceptibility regions.	Clear cell renal cell carcinoma	752,817 European ancestry individuals, 3,526 African American or Afro-Caribbean individuals, 3,457 Hispanic or Latin American individuals	NA	2p21	2	46327507		EPAS1			ENSG00000116016			rs1868089-T	rs1868089	0	1868089	intron_variant	0	0.54	2E-31	30.69897000433602		1.17	[1.14-1.2]	Affymetrix, Illumina [26781105] (imputed)	N	clear cell renal carcinoma	http://www.ebi.ac.uk/efo/EFO_0000349	GCST90320055	Genome-wide genotyping array
2024-07-09	38671320	Purdue MP	2024-04-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/38671320	Multi-ancestry genome-wide association study of kidney cancer identifies 63 susceptibility regions.	Clear cell renal cell carcinoma	752,817 European ancestry individuals, 3,526 African American or Afro-Caribbean individuals, 3,457 Hispanic or Latin American individuals	NA	2p21	2	46351259		EPAS1			ENSG00000116016			rs72797404-C	rs72797404	0	72797404	intron_variant	0	0.26	1E-11	11.0		1.11	[1.08-1.15]	Affymetrix, Illumina [26781105] (imputed)	N	clear cell renal carcinoma	http://www.ebi.ac.uk/efo/EFO_0000349	GCST90320055	Genome-wide genotyping array
2024-07-09	38671320	Purdue MP	2024-04-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/38671320	Multi-ancestry genome-wide association study of kidney cancer identifies 63 susceptibility regions.	Clear cell renal cell carcinoma	752,817 European ancestry individuals, 3,526 African American or Afro-Caribbean individuals, 3,457 Hispanic or Latin American individuals	NA	7q32.1	7	128940626		IRF5			ENSG00000128604			rs3807306-T	rs3807306	0	3807306	intron_variant	0	0.48	1E-13	13.0		0.91	[0.88-0.93]	Affymetrix, Illumina [26781105] (imputed)	N	clear cell renal carcinoma	http://www.ebi.ac.uk/efo/EFO_0000349	GCST90320055	Genome-wide genotyping array
2024-07-09	38671320	Purdue MP	2024-04-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/38671320	Multi-ancestry genome-wide association study of kidney cancer identifies 63 susceptibility regions.	Clear cell renal cell carcinoma	752,817 European ancestry individuals, 3,526 African American or Afro-Caribbean individuals, 3,457 Hispanic or Latin American individuals	NA	2q22.3	2	145002154		TEX41			ENSG00000226674			rs2950790-A	rs2950790	0	2950790	intron_variant	0	0.75	5E-12	11.301029995663981		0.9	[0.87-0.93]	Affymetrix, Illumina [26781105] (imputed)	N	clear cell renal carcinoma	http://www.ebi.ac.uk/efo/EFO_0000349	GCST90320055	Genome-wide genotyping array
2024-07-09	38671320	Purdue MP	2024-04-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/38671320	Multi-ancestry genome-wide association study of kidney cancer identifies 63 susceptibility regions.	Clear cell renal cell carcinoma	752,817 European ancestry individuals, 3,526 African American or Afro-Caribbean individuals, 3,457 Hispanic or Latin American individuals	NA	8q24.21	8	127854260		PVT1			ENSG00000249859			rs73710038-A	rs73710038	0	73710038	intron_variant	0	0.13	1E-8	8.0		1.12	[1.08-1.17]	Affymetrix, Illumina [26781105] (imputed)	N	clear cell renal carcinoma	http://www.ebi.ac.uk/efo/EFO_0000349	GCST90320055	Genome-wide genotyping array
2024-07-09	38671320	Purdue MP	2024-04-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/38671320	Multi-ancestry genome-wide association study of kidney cancer identifies 63 susceptibility regions.	Clear cell renal cell carcinoma	752,817 European ancestry individuals, 3,526 African American or Afro-Caribbean individuals, 3,457 Hispanic or Latin American individuals	NA	8q24.21	8	127877126		PVT1			ENSG00000249859			rs6470589-G	rs6470589	0	6470589	intron_variant	0	0.46	1E-33	33.0		1.18	[1.15-1.21]	Affymetrix, Illumina [26781105] (imputed)	N	clear cell renal carcinoma	http://www.ebi.ac.uk/efo/EFO_0000349	GCST90320055	Genome-wide genotyping array
2024-07-09	38671320	Purdue MP	2024-04-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/38671320	Multi-ancestry genome-wide association study of kidney cancer identifies 63 susceptibility regions.	Clear cell renal cell carcinoma	752,817 European ancestry individuals, 3,526 African American or Afro-Caribbean individuals, 3,457 Hispanic or Latin American individuals	NA	9q31.3	9	110026153		PALM2AKAP2			ENSG00000157654			rs260189-C	rs260189	0	260189	intron_variant	0	0.62	3E-9	8.522878745280337		1.09	[1.06-1.12]	Affymetrix, Illumina [26781105] (imputed)	N	clear cell renal carcinoma	http://www.ebi.ac.uk/efo/EFO_0000349	GCST90320055	Genome-wide genotyping array
2024-07-09	38671320	Purdue MP	2024-04-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/38671320	Multi-ancestry genome-wide association study of kidney cancer identifies 63 susceptibility regions.	Clear cell renal cell carcinoma	752,817 European ancestry individuals, 3,526 African American or Afro-Caribbean individuals, 3,457 Hispanic or Latin American individuals	NA	10p12.31	10	21532345		MLLT10			ENSG00000078403			rs7084454-A	rs7084454	0	7084454	intron_variant	0	0.33	1E-8	8.0		1.08	[1.05-1.11]	Affymetrix, Illumina [26781105] (imputed)	N	clear cell renal carcinoma	http://www.ebi.ac.uk/efo/EFO_0000349	GCST90320055	Genome-wide genotyping array
2024-07-09	38671320	Purdue MP	2024-04-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/38671320	Multi-ancestry genome-wide association study of kidney cancer identifies 63 susceptibility regions.	Clear cell renal cell carcinoma	752,817 European ancestry individuals, 3,526 African American or Afro-Caribbean individuals, 3,457 Hispanic or Latin American individuals	NA	10p11.23	10	30852153		ZNF438			ENSG00000183621			rs4747733-T	rs4747733	0	4747733	intron_variant	0	0.31	3E-8	7.522878745280337		1.09	[1.06-1.12]	Affymetrix, Illumina [26781105] (imputed)	N	clear cell renal carcinoma	http://www.ebi.ac.uk/efo/EFO_0000349	GCST90320055	Genome-wide genotyping array
2024-07-09	38671320	Purdue MP	2024-04-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/38671320	Multi-ancestry genome-wide association study of kidney cancer identifies 63 susceptibility regions.	Clear cell renal cell carcinoma	752,817 European ancestry individuals, 3,526 African American or Afro-Caribbean individuals, 3,457 Hispanic or Latin American individuals	NA	3p25.3	3	10150788		VHL			ENSG00000134086			rs7629500-A	rs7629500	0	7629500	3_prime_UTR_variant	0	0.08	1E-23	23.0		2.72	[2.23-3.3]	Affymetrix, Illumina [26781105] (imputed)	N	clear cell renal carcinoma	http://www.ebi.ac.uk/efo/EFO_0000349	GCST90320055	Genome-wide genotyping array
2024-07-09	38671320	Purdue MP	2024-04-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/38671320	Multi-ancestry genome-wide association study of kidney cancer identifies 63 susceptibility regions.	Clear cell renal cell carcinoma	752,817 European ancestry individuals, 3,526 African American or Afro-Caribbean individuals, 3,457 Hispanic or Latin American individuals	NA	10q22.1	10	72276671		DDIT4 - DNAJB12	ENSG00000168209	ENSG00000148719		635	56159	rs4747241-T	rs4747241	0	4747241	TF_binding_site_variant	1	0.39	4E-8	7.3979400086720375		1.08	[1.05-1.11]	Affymetrix, Illumina [26781105] (imputed)	N	clear cell renal carcinoma	http://www.ebi.ac.uk/efo/EFO_0000349	GCST90320055	Genome-wide genotyping array
